Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
DIP,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),MEM50212 Diploma of Engineering - Technical,Engineering,11249,11249,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/mem50212-diploma-of-engineering-technical,English,A,"Are you looking to develop your engineering career, or gain practical engineering experience before undertaking a university degree? This course is designed for those wanting to work as an engineering technician, carrying out tasks such as engineering design and quality control/assurance monitoring. The course covers CAD, drafting, basic fluid power, basic mechanical design, production scheduling, cost estimating and non-destructive testing.

If you see your future developing and designing projects, systems or infrastructure, then this course could provide you a pathway for entry into one of Deakin University’s internationally-recognised engineering bachelor degrees. Successfully complete MEM50212 Diploma of Engineering along with the ‘Short maths course for Deakin entrance’ 224G06 Engineering MATH, and you could study any of the following degrees: Bachelor of Civil Engineering (Honours) 
Bachelor of Electrical and Electronics Engineering (Honours) 
Bachelor of Mechanical Engineering (Honours) 
Bachelor of Mechatronics Engineering (Honours)",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be 17 years and over at the time of course commencement
Applicants must be able to provide their Year 12 certificate OR evidence that they have completed a Certificate IV or above level, otherwise they will be required to undertake an independent assessment test to ensure they can satisfactorily attain Level 3 in both reading and numeracy to apply for a VET Student Loan. To meet the academic requirements for the course, applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),SHB30115 Certificate III in Beauty Services,Business & Commerce & Finance & Accounting,5652,5652,AUD,Course,6,Months,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/shb30115-certificate-iii-in-beauty-services,English,A,"Would you like to start a career in beauty therapy? If you like the idea of working with people in a hands-on role, this entry-level course could be your calling.

The Certificate III in Beauty Therapy course can help you gain employment in the beauty industry.  
Offering hands on training, real skills are developed within The Studio, where you will learn a range of beauty treatments including spray tanning, waxing, make up, lash application and nails services. Beauty therapist
Specialist waxing therapist",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),SHB40115 Certificate IV in Beauty Therapy,Creative Arts & Design & Music,10062,10062,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/shb40115-certificate-iv-in-beauty-therapy,English,A,"If you like working with people, have great communication skills and love all things beauty (and a bit of science), becoming a beauty therapist could be your calling.

Training takes place in The Hair Beauty Make-up studio (The Studio) providing a hands on environment developing a range of beauty treatment skills-beauty and facial treatments, body massage, manicure and pedicure services, make-up, tanning, lash and brow services, waxing including nutrition, skin biology, physiology and cosmetic chemistry. The practical skills you learn will help you gain employment in the beauty industry. Beauty therapist
Salon owner/manager",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants are expected to have literacy at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
DIP,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),SHB50115 Diploma of Beauty Therapy,Creative Arts & Design & Music,15863,15863,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/shb50115-diploma-of-beauty-therapy,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Entry into 2nd year with CPL to the Bachelor of  Dermal Science at Victoria University
Senior beauty therapist
Beauty therapy salon manager/owner
Spa therapist/manager/owner
Beauty trainer
Beauty sales representative",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants must be able to provide their Year 12 certificate OR evidence that they have completed a Certificate IV or above level, otherwise they will be required to undertake an independent assessment test to ensure they can satisfactorily attain Level 3 in both reading and numeracy to apply for a VET Student Loan. To meet the academic requirements for the course, applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
VOC,Gordon Geelong Institute of TAFE,,SHB20216 Certificate II in Salon Assistant,Education,4283,4283,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/shb20216-certificate-ii-in-salon-assistant,English,A,"This course is currently only available to secondary students through VETDSS. Please contact your school to apply. Fees for VETDSS will differ to those listed below and should be discussed with your school.

Are you currently attending secondary school and passionate about hair? Do you want to break into the hairdressing industry?

This course will teach you the skills you need to work in a busy salon environment. You will learn to communicate with and prepare clients for services as well as shampooing and basin service techniques, and blow waving skills. When you complete the course you may gain credit towards your VCE or VCAL.

You can then go on to complete the SHB30416 Certificate III in Hairdressing qualification to become a hairdresser if you wish. Salon assistant
Apprentice Hairdresser/Barber",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Must be a VET Delivered to Secondary Schools student"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),SHB30416 Certificate III in Hairdressing,Computer Science & Information Technology,17291,17291,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/shb30416-certificate-iii-in-hairdressing,English,A,"Are you thinking of becoming a hairdresser? If you’re a people-person with good communication skills and have a creative streak, then this could be a great career for you.

This course gives you the entry-level qualification recognised by the hairdressing industry. Your training is supported by hands-on experience at The Studio, our practical clinic located at the Geelong City Campus. You've got the option to study on-campus with us, or as an apprentice in the industry. Qualified hairdresser
Salon supervisor
Session stylist
Sales representative for hairdressing company",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),SHB30516 Certificate III in Barbering,Law,12805,12805,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/shb30516-certificate-iii-in-barbering,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Qualified Barber
Salon supervisor
Session stylist",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),"CUA41215 Certificate IV in Screen and Media ""Specialist Make-up Services""",Business & Commerce & Finance & Accounting,8656,8656,AUD,Course,6,Months,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/cua41215-certificate-iv-in-screen-and-media-specia,English,A,"Do you love the idea of working as a make-up artist? This is a dynamic course that focuses heavily on session styling for high-fashion make-up and hair, giving you the opportunity to express your creativity hands-on.

You will learn the make-up, hair skills and industry knowledge you need to work as a make-up artist for photography, catwalk, fashion parades, magazine agencies session styling, and television studio styling. Freelance and bridal make-up artist
Session stylist for events or photography
Body artist
Make-up consultant",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
DIP,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),"CUA51015 Diploma of Screen and Media ""Specialist Make-up Services""",Business & Commerce & Finance & Accounting,13564,13564,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/cua51015-diploma-of-screen-and-media-specialist-ma,English,A,"If you have a strong creative streak and love the idea of working in film, television or theatre, this advanced make-up course could be for you! You will learn from experts working in film about design and application of make-up and hairstyling for performance and productions, special effects make-up, make-up for camouflage and photography, commercial make-up, basic skin analysis, project management, script interpretation, product and tool knowledge, safe work procedures when applying special effects products, and creating a complete design for film, television and theatre. Freelance film and television make-up artist
Session stylist and make-up artist for fashion
Make-up designer for retail cosmetic house
Bridal make-up specialist",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants must be able to provide their Year 12 certificate OR evidence that they have completed a Certificate IV or above level, otherwise they will be required to undertake an independent assessment test to ensure they can satisfactorily attain Level 3 in both reading and numeracy to apply for a VET Student Loan. To meet the academic requirements for the course, applicants are expected to have literacy and numeracy skills at Year 11 or Australian Core Skills Framework Level 3"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),"CHC33015 Certificate III in Individual Support ""Aged Care""",Science and Health Science,8199,8199,AUD,Course,19,Weeks,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/chc33015-certificate-iii-in-individual-support-age,English,A,"Do you have a compassionate nature and good people skills? This course prepares you for work in the community and/or a residential setting, with the elderly or disabled. The course has been designed in consultation with industry and includes both theory and hands-on learning. You will learn to communicate and work in health or community services, provide individualised support, recognise healthy body systems, work with diverse people, support independence and wellbeing, follow safe work practices, work legally and ethically.

The course is offered in three study modes. The full-time and part-time courses cover the ageing stream. These study modes will use Online learning modules to develop your knowledge of communication in health or community services, basic anatomy & understanding of healthy body systems, working with diverse people, how to support independence and wellbeing, safe work practice requirements and how to work legally and ethically.
Students studying at the Geelong City Campus and Watton St Campus will have the option to enrol in two units from CHC43015 Certificate IV in Ageing Support - HLTPS006 Assist clients with medication and CHCPAL001 Deliver services with a palliative care approach. Delivered in conjunction with the other Certificate III in Individual Support units these units are recommended by industry, providing students with additional skills to gain employment in this sector.
The traineeship format offers the home and community care specialisation.",,Australia,Yes,Yes,No,Yes,Yes,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Flu vaccination required for industry work placement 
Applicants are expected to have literacy skills at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Police Check required for industry work placement
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Werribee Watton Campus),"CHC33015 Certificate III in Individual Support ""Aged Care""",Science and Health Science,8199,8199,AUD,Course,19,Weeks,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/chc33015-certificate-iii-in-individual-support-age,English,A,"Do you have a compassionate nature and good people skills? This course prepares you for work in the community and/or a residential setting, with the elderly or disabled. The course has been designed in consultation with industry and includes both theory and hands-on learning. You will learn to communicate and work in health or community services, provide individualised support, recognise healthy body systems, work with diverse people, support independence and wellbeing, follow safe work practices, work legally and ethically.

The course is offered in three study modes. The full-time and part-time courses cover the ageing stream. These study modes will use Online learning modules to develop your knowledge of communication in health or community services, basic anatomy & understanding of healthy body systems, working with diverse people, how to support independence and wellbeing, safe work practice requirements and how to work legally and ethically.
Students studying at the Geelong City Campus and Watton St Campus will have the option to enrol in two units from CHC43015 Certificate IV in Ageing Support - HLTPS006 Assist clients with medication and CHCPAL001 Deliver services with a palliative care approach. Delivered in conjunction with the other Certificate III in Individual Support units these units are recommended by industry, providing students with additional skills to gain employment in this sector.
The traineeship format offers the home and community care specialisation.",,Australia,Yes,Yes,No,Yes,Yes,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Flu vaccination required for industry work placement 
Applicants are expected to have literacy skills at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Police Check required for industry work placement
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,,CHC43015 Certificate IV in Ageing Support,Science and Health Science,12894,12894,AUD,Course,10,Months,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/chc43015-certificate-iv-in-ageing-support,English,A,"Are you currently working in an Aged Care role and would like to upgrade and increase your knowledge and skills to be able to operate at a senior or supervisor level?

You will build on existing skills by attending weekly workshops and undertaking workplace based projects. The course includes a combination of class theory and work placement building on your knowledge and practical industry experience.

This is a FREE TAFE COURSE in 2021. Click here for eligibility criteria. Senior personal care worker
Community care supervisor/team leader",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Currently working in the industry as a personal carer 
Applicants are expected to have literacy skills at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),CHC43415 Certificate IV In Leisure and Health,English,16260,16260,AUD,Course,10,Months,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/chc43415-certificate-iv-in-leisure-and-health,English,A,"Would you like to coordinate health and leisure activities and programs for clients in a range of sectors? This course equips you with the skills and knowledge to participate in the design, implementation and evaluation of these programs. The course includes a combination of class theory and work placement which builds your skills and knowledge, as well as your practical industry experience. Throughout the course, you will learn to work effectively in leisure and health industries, and contribute to the programming for clients with complex needs. You will also build your knowledge of safe work practices, lifespan development and sociological concepts, communication and relationship building and professional practices. Recreation officer in aged care/community facility",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants are expected to have literacy skills at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Police Check required for industry placement"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Werribee Watton Campus),CHC43415 Certificate IV In Leisure and Health,English,16260,16260,AUD,Course,10,Months,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/chc43415-certificate-iv-in-leisure-and-health,English,A,"Would you like to coordinate health and leisure activities and programs for clients in a range of sectors? This course equips you with the skills and knowledge to participate in the design, implementation and evaluation of these programs. The course includes a combination of class theory and work placement which builds your skills and knowledge, as well as your practical industry experience. Throughout the course, you will learn to work effectively in leisure and health industries, and contribute to the programming for clients with complex needs. You will also build your knowledge of safe work practices, lifespan development and sociological concepts, communication and relationship building and professional practices. Recreation officer in aged care/community facility",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 or over at the time of course commencement
Applicants are expected to have literacy skills at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
Police Check required for industry placement"
VOC,Gordon Geelong Institute of TAFE,,HLT33015 Certificate III in Allied Health Assistance,English,5043,5043,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/hlt33015-certificate-iii-in-allied-health-assistan,English,A,"Are you currently attending secondary school and looking to work in the community services or health field? Then this course is for you. You will learn about infection control, work health and safety, communication, medical terminology, and the human body. You will then have the skills you need to work in this sector, where you will be supervised by a qualified Allied Health professional. When you complete the course you may gain credit towards your VCE or VCAL.

This course is in transition, please go to the current course here HLT33015 VETDSS - Certificate III in Allied Health Assistance (Partial Qualification) Allied Health Assistant
Patient Services Assistant
Therapy Assistant: Physiotherapy, Occupational Therapy, Speech Pathology",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Student participants must be currently attending secondary college
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer."
VOC,Gordon Geelong Institute of TAFE,Melbourne (Geelong City Campus),HLT43015 Certificate IV in Allied Health Assistance,English,13982,13982,AUD,Course,1,Year,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/hlt43015-certificate-iv-in-allied-health-assistanc,English,A,"Would you like to enter the allied health industry in a support role, working with professionals in a variety of workplace settings such as physiotherapy, occupational therapy, dietetics, speech therapy or podiatry? The course has been designed in consultation with industry and includes both theory and hands-on learning. If you are employed in the allied health industry you can also undertake this course as a traineeship where you will learn to provide therapeutic and program-related support under the guidance of allied health professionals.

The course is offered in two study modes. The full-time course covers the Physiotherapy specialisation, with classes delivered at the Geelong City Campus and East Geelong Campus. Work placement is completed as part of your study, in the workplace.
The traineeship format includes the Physiotherapy specialisation. If you are not currently employed an Australian Apprenticeship Support Network Provider may be able to assist you in finding an employer in the allied health industry, and can also start your application and enrolment process.",,Australia,Yes,Yes,No,Yes,Yes,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 17 years or over at the time of course commencement
Applicants are expected to have literacy skills at Year 11 or Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2 
A current working with Children Check for applicants 18 and over & Police Check required for industry work placement
Students must be capable of meeting the physical requirements of the job role"
,Gordon Geelong Institute of TAFE,,25G01444 Introduction to Wildlife Care,Science and Health Science,,,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01444-introduction-to-wildlife-care-(1),English,A,"If you have a love for our native wildlife and would like to become involved in their care, or would like to know the right thing to do when you come across an injured animal needing help, then this course will provide the basic information you need.

The course explores what is involved in becoming a volunteer wildlife rehabilitator, from the regulations governing rescue and shelter operation to what it takes to care for injured wildlife. You will also learn about basic rescue and transport techniques for any injured animals you may come across in your day to day life

Wildlife Part 1: Introduction to Rescue and Care.
Wildlife Part 2: Rescue and First Aid Techniques

If you are interested in learning more about how you can help injured wildlife that you might discover during your travels, or what you pet ‘finds’ for you in your backyard, then this continuation course offers the chance to develop your skills further.

This course will expand your existing rescue techniques, and includes basic assessment and first aid procedures that can be utilised in the field. 

A statement of participation is issued upon the completion of the course. Facebook

     Twitter

     Instagram.com

     Youtube

     Pinterest",,Australia,No,Yes,No,Yes,No,
,Gordon Geelong Institute of TAFE,,25G01793 Wildlife emergency assessment and care for veterinary nurses,Agriculture,,,AUD,Course,,,Yes,No,,,,,,,https://www.thegordon.edu.au/courses/all-courses/25g01793-wildlife-emergency-assessment-and-care-fo,English,A,"This 6 week course is for working and student veterinary nurses, to help them assess and care for an assortment of wildlife. The course is delivered by a veterinary nurse experienced in wildlife, and covers the main mammals, birds and reptiles commonly brought in for care. Training covers the identification, assessment and triage of wildlife, and providing emergency care. These skills can help relieve the load on the clinic veterinarian, providing accurate diagnosis and appropriate care for many of our injured and orphaned native animals.

A statement of participation is issued upon the completion of the course. Facebook

     Twitter

     Instagram.com

     Youtube

     Pinterest",,Australia,No,Yes,No,Yes,No,
VOC,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),ACM20117 Certificate II in Animal Studies,Science and Health Science,4740,4740,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/acm20117-certificate-ii-in-animal-studies,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Animal shelter assistant
Pet shop assistant
Animal service provider",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be 16 years or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Werribee Campus),ACM20117 Certificate II in Animal Studies,Science and Health Science,4740,4740,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/acm20117-certificate-ii-in-animal-studies,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Animal shelter assistant
Pet shop assistant
Animal service provider",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be 16 years or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy and numeracy skills at Year 10 or Australian Core Skills Framework Level 2
Apprenticeship and traineeship applicants must be currently employed under a training contract and referred by their employer"
VOC,Gordon Geelong Institute of TAFE,Melbourne (Werribee Campus),ACM30117 Certificate III in Animal Studies,Science and Health Science,6884,6884,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/acm30117-certificate-iii-in-animal-studies,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Veterinary nurse
Animal care products advisor
Veterinary clinic attendant
Kennel handler",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy at Year 11 or  Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2"
VOC,Gordon Geelong Institute of TAFE,Melbourne (East Geelong Campus),ACM30117 Certificate III in Animal Studies,Science and Health Science,6884,6884,AUD,Course,1,Year,Yes,Yes,,,,,,,https://www.thegordon.edu.au/courses/all-courses/acm30117-certificate-iii-in-animal-studies,English,A,"~ This course is in transition. 
    The course code, title, units and content may change in future. Further information will be provided on The Gordon website, upon enrolment and/or during the course of your training. Veterinary nurse
Animal care products advisor
Veterinary clinic attendant
Kennel handler",,Australia,No,Yes,No,Yes,No,"The Gordon is utilising Gordon Online, our digital learning management system to ensure students continue to learn and reach 
  their study goals during isolation. Classes are being delivered live (in real-time) using audio-visual delivery methods. 
  Where on-campus attendance is required to complete practical learning and assessments, student numbers are being managed to 
  ensure social distancing can be observed. 
  Find out more about delivery changes here. Applicants must be aged 16 or over at the time of course commencement
Any student under the age of 17 must provide a Transition from School form prior to undertaking this course.
Applicants are expected to have literacy at Year 11 or  Australian Core Skills Framework Level 3 and numeracy skills at Year 10 or Australian Core Skills Framework Level 2"
