Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
PG,University of Divinity,Adelaide,Graduate Diploma in Theology,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-in-theology/,English,A,The Graduate Diploma in Theology allows students to explore areas of interest in theology. It provides a substantial foundation for further study and a means of engaging Christian thought and traditions. Graduates are able to articulate insights for Christian practice and identity. | ,"have knowledge of sources, terms and concepts required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to a range of texts with awareness of context, implications and application to historical and or contemporary issues;
apply relevant theological and hermeneutical skills in clearly articulating insights into life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Donvale,Graduate Diploma in Theology,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/graduate-diploma-in-theology/,English,A,The Graduate Diploma in Theology allows students to explore areas of interest in theology. It provides a substantial foundation for further study and a means of engaging Christian thought and traditions. Graduates are able to articulate insights for Christian practice and identity. | ,"have knowledge of sources, terms and concepts required for theological engagement;
have research, analysis and communication skills applicable to theological studies;
apply skills of interpretation to a range of texts with awareness of context, implications and application to historical and or contemporary issues;
apply relevant theological and hermeneutical skills in clearly articulating insights into life, work and community. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may proceed to a Masters award. Graduates who have included a Minor Thesis (16000 words) in their course may be eligible to apply for admission to a higher degree by research. | 
PG,University of Divinity,Mulgrave,Master of Counselling,Humanities and Social Science,15840,15840,AUD,Years,1,Year,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-counselling/,English,D,The Master of Counselling provides students with advanced professional skills for counselling ministry and for pastoral and spiritual formation. It nurtures the formation of a professional identity and vision suitable for individual and relational counselling. The course equips graduates to engage in supportive and intensive therapies with psychological competence and theological congruence. | ,"have expert counselling skills
have knowledge and experience of supervisory leadership and management structures
apply skills to initiate and plan counselling interventions
apply critical self-evaluation and theological reflection to their practice of counselling
apply professional practice in counselling with diverse people in a wide range of contexts including multi-disciplinary and multi-cultural environments. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed the Research Formation Program may be eligible for admission to higher degrees by research. | 
PG,University of Divinity,Melbourne,Master of Divinity,Humanities and Social Science,47520,47520,AUD,Years,3,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-divinity/,English,A,The Master of Divinity is a primary theological degree for students with a degree in another area. The Master of Divinity enables students to apply an advanced body of knowledge in divinity and its associated disciplines in ministry contexts. Students broaden their knowledge and skills to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in divinity and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to divinity and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of their implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in divinity and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, theological synthesis, or supervised ministry project. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis at a specified standard may be eligible for admission to a higher degree by research. | 
PG,University of Divinity,Mulgrave,Master of Divinity,Humanities and Social Science,47520,47520,AUD,Years,3,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-divinity/,English,A,The Master of Divinity is a primary theological degree for students with a degree in another area. The Master of Divinity enables students to apply an advanced body of knowledge in divinity and its associated disciplines in ministry contexts. Students broaden their knowledge and skills to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in divinity and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to divinity and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of their implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in divinity and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, theological synthesis, or supervised ministry project. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis at a specified standard may be eligible for admission to a higher degree by research. | 
PG,University of Divinity,Donvale,Master of Divinity,Humanities and Social Science,47520,47520,AUD,Years,3,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-divinity/,English,A,The Master of Divinity is a primary theological degree for students with a degree in another area. The Master of Divinity enables students to apply an advanced body of knowledge in divinity and its associated disciplines in ministry contexts. Students broaden their knowledge and skills to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in divinity and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to divinity and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of their implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in divinity and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, theological synthesis, or supervised ministry project. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis at a specified standard may be eligible for admission to a higher degree by research. | 
PG,University of Divinity,Adelaide,Master of Education and Theology,Humanities and Social Science,23760,23760,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-education-theology/,English,D,The Master of Education and Theology enables students to apply advanced knowledge of the nexus between education and theology in professional practice contexts such as faith-based schools and prepares them for further learning in these disciplines. | ,"have mastery of educational and theological concepts which underpin the practice and mission of faith-based learning contexts
have skills to reflect critically on professional practice in faith-based learning contexts, informed by education and theological theory
apply insights from the dialogue between education and theology to generate and evaluate complex concepts in professional practice and further learning
have communication and technical research skills to investigate, interpret and justify theoretical propositions and professional decisions in faith-based learning contexts
apply relevant skills in the disciplines of education and theology through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Master of Education and Theology,Humanities and Social Science,23760,23760,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-education-theology/,English,D,The Master of Education and Theology enables students to apply advanced knowledge of the nexus between education and theology in professional practice contexts such as faith-based schools and prepares them for further learning in these disciplines. | ,"have mastery of educational and theological concepts which underpin the practice and mission of faith-based learning contexts
have skills to reflect critically on professional practice in faith-based learning contexts, informed by education and theological theory
apply insights from the dialogue between education and theology to generate and evaluate complex concepts in professional practice and further learning
have communication and technical research skills to investigate, interpret and justify theoretical propositions and professional decisions in faith-based learning contexts
apply relevant skills in the disciplines of education and theology through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Master of Pastoral Care,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-pastoral-care/,English,D,The Master of Pastoral Care enables students to apply an advanced body of knowledge and skill in pastoral care in relation to broader theological studies. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare themselves for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in pastoral care, and of the relation of pastoral care to broader theological studies
have mastery of research principles and methods, including analytical skills applicable to pastoral care
have advanced skills of interpretation and critical reflection on a range of approaches and methodologies in pastoral care, with awareness of implications and application to contemporary issues in professional ministry, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in pastoral care to specialist and non-specialist audiences
apply relevant skills in pastoral care through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Mulgrave,Master of Pastoral Care,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-pastoral-care/,English,D,The Master of Pastoral Care enables students to apply an advanced body of knowledge and skill in pastoral care in relation to broader theological studies. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare themselves for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in pastoral care, and of the relation of pastoral care to broader theological studies
have mastery of research principles and methods, including analytical skills applicable to pastoral care
have advanced skills of interpretation and critical reflection on a range of approaches and methodologies in pastoral care, with awareness of implications and application to contemporary issues in professional ministry, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in pastoral care to specialist and non-specialist audiences
apply relevant skills in pastoral care through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Master of Philosophical Studies,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-philosophical-studies/,English,D,The Master of Philosophical Studies enables students to apply an advanced body of knowledge in philosophy in relation to broader theological studies. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in philosophy, and of the relation of philosophy to broader theological studies
have mastery of methodologies for historical and critical analysis of philosophical texts
have advanced skills of interpretation and critical reflection in philosophy, with awareness of implications for and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in philosophy to specialist and non-specialist audiences
apply relevant philosophical and hermeneutical skills through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Master of Spiritual Direction,Computer Science & Information Technology,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-spiritual-direction/,English,A,"The Master of Spiritual Direction enables students to acquire advanced knowledge of the theological and scriptural foundations of approaches to spiritual direction in the Christian tradition, and to apply this knowledge in professional practice. | ","have advanced knowledge of the theological and spiritual foundations of approaches to spiritual direction in the Christian tradition, and of the relation of the discipline to broader theological studies
have mastery of skills to reflect critically on giving guidance to an individual’s spiritual experience in the light of key themes, traditions and approaches in spirituality
have communication and technical research skills to justify and interpret theoretical propositions and professional decisions about themes, traditions and approaches in spiritual direction
apply knowledge of themes, traditions and approaches in spiritual direction with creativity and initiative to professional practice and for further learning
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Mulgrave,Master of Spiritual Direction,Computer Science & Information Technology,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-spiritual-direction/,English,A,"The Master of Spiritual Direction enables students to acquire advanced knowledge of the theological and scriptural foundations of approaches to spiritual direction in the Christian tradition, and to apply this knowledge in professional practice. | ","have advanced knowledge of the theological and spiritual foundations of approaches to spiritual direction in the Christian tradition, and of the relation of the discipline to broader theological studies
have mastery of skills to reflect critically on giving guidance to an individual’s spiritual experience in the light of key themes, traditions and approaches in spirituality
have communication and technical research skills to justify and interpret theoretical propositions and professional decisions about themes, traditions and approaches in spiritual direction
apply knowledge of themes, traditions and approaches in spiritual direction with creativity and initiative to professional practice and for further learning
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Master of Spirituality,Computer Science & Information Technology,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-spirituality/,English,D,"The Master of Spirituality enables students to acquire advanced understanding of the theological and spiritual foundations of spirituality, spiritual practice and spiritual growth, and to apply this knowledge of spiritual principles to individual and community life in the Christian tradition. | ","have advanced knowledge of the theological and spiritual foundations of spirituality, spiritual practice and spiritual growth in the Christian tradition, and of the relation of these to broader theological studies
have mastery of skills to reflect critically on personal spiritual experience in the light of key themes, traditions and approaches in spirituality
have communication and technical research skills to justify and interpret theoretical propositions and professional decisions about themes, traditions and approaches in spirituality
apply knowledge of themes, traditions and approaches in spirituality with creativity and initiative to professional practice and further learning
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Mulgrave,Master of Spirituality,Computer Science & Information Technology,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-spirituality/,English,D,"The Master of Spirituality enables students to acquire advanced understanding of the theological and spiritual foundations of spirituality, spiritual practice and spiritual growth, and to apply this knowledge of spiritual principles to individual and community life in the Christian tradition. | ","have advanced knowledge of the theological and spiritual foundations of spirituality, spiritual practice and spiritual growth in the Christian tradition, and of the relation of these to broader theological studies
have mastery of skills to reflect critically on personal spiritual experience in the light of key themes, traditions and approaches in spirituality
have communication and technical research skills to justify and interpret theoretical propositions and professional decisions about themes, traditions and approaches in spirituality
apply knowledge of themes, traditions and approaches in spirituality with creativity and initiative to professional practice and further learning
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Admission | 
PG,University of Divinity,Melbourne,Master of Theological Studies,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/mts/,English,A,The Master of Theological Studies enables students to apply an advanced body of knowledge in theology and its associated disciplines. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
PG,University of Divinity,Mulgrave,Master of Theological Studies,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/mts/,English,A,The Master of Theological Studies enables students to apply an advanced body of knowledge in theology and its associated disciplines. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
PG,University of Divinity,Adelaide,Master of Theological Studies,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/mts/,English,A,The Master of Theological Studies enables students to apply an advanced body of knowledge in theology and its associated disciplines. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
PG,University of Divinity,Donvale,Master of Theological Studies,Humanities and Social Science,31680,31680,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/mts/,English,A,The Master of Theological Studies enables students to apply an advanced body of knowledge in theology and its associated disciplines. Students broaden their knowledge and skills and deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, or piece of scholarship. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
SHORT COURSES,University of Divinity,Melbourne,Master of Theology (Coursework),Humanities and Social Science,26400,26400,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-theology-coursework/,English,A,The Master of Theology (Coursework) enables students with an undergraduate degree in theology or ministry to apply an advanced body of knowledge in theology and its associated disciplines. Students deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, theological synthesis or supervised ministry project. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
SHORT COURSES,University of Divinity,Mulgrave,Master of Theology (Coursework),Humanities and Social Science,26400,26400,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-theology-coursework/,English,A,The Master of Theology (Coursework) enables students with an undergraduate degree in theology or ministry to apply an advanced body of knowledge in theology and its associated disciplines. Students deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, theological synthesis or supervised ministry project. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
SHORT COURSES,University of Divinity,Adelaide,Master of Theology (Coursework),Humanities and Social Science,26400,26400,AUD,Years,2,Years,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-theology-coursework/,English,A,The Master of Theology (Coursework) enables students with an undergraduate degree in theology or ministry to apply an advanced body of knowledge in theology and its associated disciplines. Students deepen their engagement with select areas of study to prepare them for professional practice and further learning. | ,"have advanced knowledge of sources, terms and concepts required in theology and its related disciplines
have mastery of research principles and methods, including analytical and communication skills applicable to theology and its related disciplines
have advanced skills of interpretation and critical reflection on a range of theological and related disciplines, with awareness of implications and applications to historical and contemporary issues and contexts, in order to generate and evaluate ideas for professional practice and further learning
articulate and communicate knowledge and insights in theology and its related disciplines to specialist and non-specialist audiences
apply relevant theological and hermeneutical skills through the execution of a substantial research-based project, capstone experience, theological synthesis or supervised ministry project. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates who have completed a Minor Thesis to a specified standard may be eligible for admission to higher degrees by research. | 
PG,University of Divinity,Melbourne,Master of Philosophy,Humanities and Social Science,18432,18432,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-philosophy/,English,A,The Master of Philosophy is a higher degree by research in divinity or one or more of its associated disciplines and is designed for individuals who bring a foundation within this disciplinary range. The purpose of the Master of Philosophy is to qualify individuals to apply an advanced body of knowledge in divinity or one or more of its associated disciplines in a range of contexts and to provide a pathway for possible further learning. | ,"have a body of knowledge in a field of study within divinity or one or more of its associated disciplines that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity or one or more of its associated disciplines and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy. | 
PG,University of Divinity,Mulgrave,Master of Philosophy,Humanities and Social Science,18432,18432,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-philosophy/,English,A,The Master of Philosophy is a higher degree by research in divinity or one or more of its associated disciplines and is designed for individuals who bring a foundation within this disciplinary range. The purpose of the Master of Philosophy is to qualify individuals to apply an advanced body of knowledge in divinity or one or more of its associated disciplines in a range of contexts and to provide a pathway for possible further learning. | ,"have a body of knowledge in a field of study within divinity or one or more of its associated disciplines that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity or one or more of its associated disciplines and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy. | 
PG,University of Divinity,Adelaide,Master of Philosophy,Humanities and Social Science,18432,18432,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-philosophy/,English,A,The Master of Philosophy is a higher degree by research in divinity or one or more of its associated disciplines and is designed for individuals who bring a foundation within this disciplinary range. The purpose of the Master of Philosophy is to qualify individuals to apply an advanced body of knowledge in divinity or one or more of its associated disciplines in a range of contexts and to provide a pathway for possible further learning. | ,"have a body of knowledge in a field of study within divinity or one or more of its associated disciplines that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity or one or more of its associated disciplines and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy. | 
PG,University of Divinity,Donvale,Master of Philosophy,Humanities and Social Science,18432,18432,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-philosophy/,English,A,The Master of Philosophy is a higher degree by research in divinity or one or more of its associated disciplines and is designed for individuals who bring a foundation within this disciplinary range. The purpose of the Master of Philosophy is to qualify individuals to apply an advanced body of knowledge in divinity or one or more of its associated disciplines in a range of contexts and to provide a pathway for possible further learning. | ,"have a body of knowledge in a field of study within divinity or one or more of its associated disciplines that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity or one or more of its associated disciplines and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy. | 
PG,University of Divinity,Sydney,Master of Philosophy,Humanities and Social Science,18432,18432,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-philosophy/,English,A,The Master of Philosophy is a higher degree by research in divinity or one or more of its associated disciplines and is designed for individuals who bring a foundation within this disciplinary range. The purpose of the Master of Philosophy is to qualify individuals to apply an advanced body of knowledge in divinity or one or more of its associated disciplines in a range of contexts and to provide a pathway for possible further learning. | ,"have a body of knowledge in a field of study within divinity or one or more of its associated disciplines that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity or one or more of its associated disciplines and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy. | 
PG,University of Divinity,Melbourne,Master of Theology (Research),Humanities and Social Science,,,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-theology-research/,English,A,"The Master of Theology (Research) is a higher degree by research in divinity, designed for individuals who bring a foundation in divinity. The purpose of the Master of Theology (Research) is to qualify individuals to apply an advanced body of knowledge in divinity in a range of contexts and to provide a pathway for possible further learning. | ","have a body of knowledge in a field of study within divinity that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy or Doctor of Theology. | 
PG,University of Divinity,Mulgrave,Master of Theology (Research),Humanities and Social Science,,,AUD,Years,8,Months,Yes,Yes,,,VCE,,AQF,,https://divinity.edu.au/courses/master-of-theology-research/,English,A,"The Master of Theology (Research) is a higher degree by research in divinity, designed for individuals who bring a foundation in divinity. The purpose of the Master of Theology (Research) is to qualify individuals to apply an advanced body of knowledge in divinity in a range of contexts and to provide a pathway for possible further learning. | ","have a body of knowledge in a field of study within divinity that includes the understanding of recent developments within this field
apply advanced knowledge and skills to plan and execute a substantial piece of research
have cognitive, technical and creative skills to generate and evaluate complex ideas and concepts in a field of study within divinity and to reflect critically on them
have cognitive skills in, and mastery of, research principles and methods applicable to the field in which the research has been carried out
have skills to present a coherent and sustained argument and to communicate research results to specialist and non-specialist audiences. | ",Australia,Yes,Yes,No,Yes,Yes,Graduates may be eligible for admission to the Doctor of Philosophy or Doctor of Theology. | 
