Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_1_grade_1,Prerequisite_2,Prerequisite_2_grade_2,Prerequisite_3,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
SHORT COURSES,The College of Law,New South Wales,Practical Legal Training program: Full-time - Online - NSW,Humanities and Social Science,13910,9640,AUD,Course,109,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-nsw/c-24/c-78/p-20813,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID NP2105F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Full-time - Online - VIC - Regional Geelong,Humanities and Social Science,13910,9640,AUD,Course,109,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-vic-regional-geelong/c-24/c-78/p-20788,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2103F_R | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: part-time - Online - VIC - Regional Geelong,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-vic-regional-geelong/c-24/c-78/p-20793,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2103P_R | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,New South Wales,Practical Legal Training program: Part-time - Online - NSW,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-nsw/c-24/c-78/p-20811,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID NP2105P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Part-time - Online - QLD,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-qld/c-24/c-78/p-21009,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2104P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Full-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-vic/c-24/c-78/p-21116,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2105F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Western Australia,Practical Legal Training program: Full-time - Online - WA,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-wa/c-24/c-78/p-20960,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID WP2106F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Full-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-vic/c-24/c-78/p-21124,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2106F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Western Australia,Practical Legal Training program: Part-time - Online - WA,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-wa/c-24/c-78/p-20961,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID WP2106P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Part-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-vic/c-24/c-78/p-21037,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2107P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Full-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-vic/c-24/c-78/p-21110,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2107F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Part-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-vic/c-24/c-78/p-21042,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2108P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Full-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-vic/c-24/c-78/p-21115,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2108F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,South Australia,Practical Legal Training program: Part-time - Online - SA,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-sa/c-24/c-78/p-21030,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID SP2105P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,South Australia,Practical Legal Training program: Full-time - Online - SA,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-sa/c-24/c-78/p-21032,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID SP2105F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Part-time - Online - QLD,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-qld/c-24/c-78/p-21010,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2105P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Western Australia,Practical Legal Training program: Part-time - Online - WA,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-wa/c-24/c-78/p-20965,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID WP2107P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Western Australia,Practical Legal Training program: Full-time - Online - WA,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-wa/c-24/c-78/p-20959,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID WP2107F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Part-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,207,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-vic/c-24/c-78/p-21046,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2109P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Victoria,Practical Legal Training program: Full-time - Online - VIC,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-vic/c-24/c-78/p-21117,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID VP2109F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Western Australia,Practical Legal Training program: Part-time - Online - WA,Humanities and Social Science,13910,9640,AUD,Course,214,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-wa/c-24/c-78/p-20967,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID WP2108P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Western Australia,Practical Legal Training program: Full-time - Online - WA,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-wa/c-24/c-78/p-20966,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID WP2108F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Full-time - Online - QLD,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-qld/c-24/c-78/p-21007,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2105F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Full-time - Online - QLD Regional,Humanities and Social Science,13910,9640,AUD,Course,109,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-qld-regional/c-24/c-78/p-21005,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2102F_R | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Part-time - Online - QLD Regional,Humanities and Social Science,13910,9640,AUD,Course,221,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-qld-regional/c-24/c-78/p-21028,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2102P_R | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Part-time - Evening - QLD,Humanities and Social Science,13910,9640,AUD,Course,214,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-evening-qld/c-24/c-78/p-21011,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2102E_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
SHORT COURSES,The College of Law,Queensland,Practical Legal Training program: Full-time - Online - QLD,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-qld/c-24/c-78/p-21006,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID QP2106F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,South Australia,Practical Legal Training program: Full-time - Online - SA,Humanities and Social Science,13910,9640,AUD,Course,102,Days,Yes,No,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-full-time-online-sa/c-24/c-78/p-21031,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID SP2106F_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the full-time online option.  
Students undertaking this option will need to devote 30 – 35 hours per week during the coursework component of the program. This option suits students who are looking for the quickest path to admission.  
We recommend that students working full-time do not undertake the full-time option. 
 "
SHORT COURSES,The College of Law,South Australia,Practical Legal Training program: Part-time - Online - SA,Humanities and Social Science,13910,9640,AUD,Course,214,Days,Yes,Yes,,,,,,,https://www.collaw.edu.au/programs/plt/practical-legal-training-program-part-time-online-sa/c-24/c-78/p-21033,English,A,,"The College of Law's Practical Legal Training Program leading to the Graduate Diploma of Legal Practice is the most popular way to prepare for admission to practice for Australian law graduates. 
Why do so many graduates choose this program?
• You’ll be more ‘practice-ready’
• You’ll study how and when you want
• You’ll be more attractive to employers
• You’ll get more support and guidance
• You’ll enjoy benefits to last a lifetime.
Learn more about the program",Australia,Yes,Yes,No,Yes,No,"Course ID SP2106P_1 | The Practical Legal Training program is undertaken in three components -
Coursework
Work Experience
Continuing Professional Education 
  This option is the part-time online option.  
Students undertaking this option will need to devote at least 15 -20 hours per week during the coursework component of the program.
This option suits students who are working/have other commitments and are looking to balance study at the same time.  
   "
